B,G,R
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
94,94,110
93,93,111
94,94,112
94,94,112
95,95,113
95,95,113
94,94,112
93,93,111
93,93,111
92,92,108
92,92,108
92,92,108
92,92,108
91,91,107
91,91,107
92,91,107
92,91,107
93,92,108
93,92,108
93,92,108
93,92,108
93,92,108
93,92,108
94,93,109
94,93,109
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
94,93,109
94,93,109
92,92,108
93,93,109
94,94,110
94,94,110
93,93,109
93,93,109
94,94,110
94,94,110
94,94,110
94,94,110
93,93,111
93,93,111
93,93,111
93,93,111
93,93,111
94,94,110
94,94,110
93,94,108
92,92,108
93,93,109
94,93,109
95,94,110
95,94,110
95,94,110
96,95,111
96,95,111
96,95,111
96,95,111
95,95,111
95,95,111
94,95,109
94,95,109
94,94,112
95,95,113
95,95,113
95,95,113
94,94,112
94,94,112
94,94,112
95,95,113
95,95,113
95,95,113
95,95,113
95,95,113
94,94,112
94,94,112
94,94,112
94,94,112
95,95,111
95,95,111
95,95,111
94,94,110
95,95,111
95,95,111
95,96,110
94,95,109
95,96,110
95,96,110
95,95,111
96,96,112
96,96,112
95,95,111
95,95,111
96,96,112
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
94,94,110
96,96,112
96,96,112
96,96,112
96,96,112
96,96,112
95,95,111
95,96,110
95,96,110
95,95,111
95,95,111
95,95,111
95,95,111
96,96,112
95,95,111
95,95,111
94,94,110
95,95,111
94,94,110
94,94,110
96,96,112
96,96,112
96,96,112
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
96,96,112
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
96,96,112
96,96,112
96,96,112
96,96,112
96,96,112
96,96,112
96,96,112
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
96,96,112
96,96,112
96,96,112
96,96,112
95,95,111
95,95,111
94,94,110
95,95,113
95,95,113
95,95,113
95,95,113
96,96,114
96,96,114
96,96,114
95,95,113
94,94,110
94,94,110
94,94,110
94,94,110
94,94,110
94,94,110
94,94,110
94,94,110
93,93,109
94,94,110
95,95,111
95,95,111
94,94,110
93,93,109
93,93,109
94,94,110
93,93,109
94,94,110
94,94,110
94,94,110
94,94,110
95,95,111
95,95,111
96,96,112
95,95,111
94,94,110
94,94,110
94,94,110
95,95,111
95,95,111
95,95,111
94,94,110
94,95,109
94,95,109
95,96,110
95,96,110
95,96,110
95,96,110
95,96,110
94,95,109
95,96,110
95,96,110
95,96,110
95,96,110
94,95,109
94,95,109
94,95,109
95,96,110
98,98,114
97,97,113
96,96,112
95,95,111
94,94,110
94,94,110
95,95,111
95,95,111
95,95,111
95,95,111
94,94,110
94,94,110
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
92,92,108
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
93,93,109
94,94,110
92,92,110
93,93,111
93,93,111
94,94,112
94,94,112
94,94,112
93,93,111
93,93,111
92,92,108
92,92,108
92,92,108
92,92,108
91,91,107
91,91,107
92,91,107
92,91,107
92,91,107
92,91,107
93,92,108
93,92,108
93,92,108
94,93,109
94,93,109
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
93,93,109
93,93,109
94,94,110
94,94,110
94,94,110
93,93,109
94,94,110
94,94,110
94,94,110
94,94,110
94,94,112
94,94,112
94,94,112
94,94,112
95,95,113
95,95,113
94,94,110
94,95,109
93,93,109
93,93,109
94,93,109
95,94,110
95,94,110
96,95,111
96,95,111
96,95,111
96,95,111
96,95,111
95,95,111
95,95,111
95,96,110
94,94,110
95,95,113
95,95,113
95,95,113
95,95,113
94,94,112
94,94,112
94,94,112
94,94,112
95,95,113
95,95,113
95,95,113
95,95,113
95,95,113
95,95,113
95,95,113
96,96,114
96,96,112
96,96,112
95,95,111
95,95,111
95,95,111
96,96,112
95,96,110
94,95,109
95,96,110
95,96,110
95,95,111
96,96,112
96,96,112
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
95,95,111
94,94,110
95,95,111
95,95,111
95,95,111
96,96,112
96,96,112
96,96,112
96,97,111
96,97,111
95,95,111
95,95,111
95,95,111
96,96,112
96,96,112
96,96,112
95,95,111
95,95,111
96,96,112
95,95,111
96,96,112
96,96,112
97,97,113
97,97,113
96,96,112
96,96,112
95,95,111
95,95,111
95,95,111
95,95,111
96,96,112
96,96,112
96,96,112
96,96,112
96,96,112
95,95,111
95,95,111
95,95,111
