B,G,R
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
98.68,92.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
96.68,90.56,106.8
97.68,91.56,107.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,107.8
95.68,92.56,107.8
95.68,92.56,107.8
95.68,91.56,109.8
95.68,91.56,109.8
95.68,91.56,109.8
94.68,90.56,108.8
94.68,91.56,106.8
94.68,91.56,106.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,109.8
98.68,92.56,110.8
98.68,92.56,110.8
98.68,92.56,110.8
98.68,92.56,110.8
97.68,91.56,109.8
97.68,91.56,109.8
96.68,90.56,108.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
94.68,88.56,106.8
94.68,88.56,106.8
95.68,89.56,107.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
98.68,92.56,110.8
98.68,92.56,110.8
97.68,91.56,107.8
96.68,90.56,106.8
96.68,90.56,106.8
95.68,89.56,105.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
96.68,90.56,108.8
95.68,89.56,107.8
95.68,89.56,107.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
96.68,90.56,108.8
96.68,90.56,108.8
95.68,89.56,107.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,89.56,109.8
96.68,89.56,109.8
97.68,90.56,110.8
97.68,90.56,110.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
96.68,90.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,107.8
96.68,90.56,106.8
96.68,90.56,106.8
96.68,90.56,106.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
96.68,90.56,106.8
96.68,90.56,106.8
96.68,90.56,106.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
95.68,89.56,105.8
96.68,90.56,106.8
97.68,91.56,107.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
98.68,92.56,108.8
99.68,93.56,109.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
99.68,93.56,109.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
96.68,90.56,106.8
97.68,91.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
95.68,89.56,107.8
95.68,89.56,107.8
97.68,88.56,107.8
97.68,88.56,107.8
97.68,88.56,107.8
97.68,88.56,107.8
96.68,87.56,106.8
96.68,87.56,106.8
97.68,88.56,107.8
97.68,88.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
95.68,89.56,105.8
95.68,89.56,105.8
95.68,89.56,105.8
95.68,89.56,105.8
95.68,89.56,105.8
95.68,89.56,105.8
94.68,88.56,104.8
94.68,88.56,104.8
95.68,89.56,105.8
94.68,88.56,104.8
94.68,88.56,104.8
94.68,88.56,104.8
95.68,89.56,105.8
95.68,89.56,105.8
95.68,89.56,105.8
95.68,89.56,105.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
94.68,88.56,106.8
95.68,89.56,107.8
95.68,89.56,107.8
96.68,90.56,108.8
96.68,90.56,108.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
93.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
95.68,89.56,107.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
98.68,89.56,108.8
99.68,90.56,109.8
99.68,90.56,109.8
100.68,91.56,110.8
96.68,90.56,106.8
96.68,90.56,106.8
96.68,90.56,106.8
97.68,91.56,107.8
97.68,91.56,107.8
98.68,92.56,108.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
98.68,92.56,110.8
95.68,91.56,109.8
94.68,90.56,108.8
94.68,90.56,108.8
94.68,90.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
98.68,92.56,110.8
98.68,92.56,110.8
98.68,92.56,110.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,109.8
97.68,91.56,109.8
95.68,91.56,109.8
94.68,90.56,108.8
94.68,90.56,108.8
95.68,91.56,109.8
94.68,90.56,108.8
94.68,90.56,108.8
94.68,90.56,108.8
95.68,91.56,109.8
98.68,92.56,108.8
97.68,91.56,107.8
97.68,91.56,107.8
97.68,91.56,107.8
98.68,92.56,108.8
98.68,92.56,108.8
97.68,91.56,109.8
98.68,92.56,110.8
98.68,92.56,110.8
98.68,92.56,110.8
98.68,92.56,110.8
98.68,92.56,110.8
97.68,91.56,109.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
95.68,89.56,107.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
98.68,92.56,110.8
98.68,92.56,110.8
97.68,91.56,107.8
96.68,90.56,106.8
96.68,90.56,106.8
96.68,90.56,106.8
96.68,90.56,108.8
96.68,90.56,108.8
97.68,91.56,109.8
97.68,91.56,109.8
96.68,90.56,108.8
95.68,89.56,107.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
97.68,91.56,109.8
