B,G,R
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
94.37,86.37,102.37
95.37,87.37,103.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
91.37,81.37,97.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,81.37,98.37
93.37,81.37,98.37
93.37,81.37,98.37
93.37,83.37,99.37
93.37,83.37,99.37
92.37,82.37,98.37
91.37,81.37,97.37
91.37,81.37,97.37
91.37,81.37,97.37
89.37,81.37,97.37
89.37,81.37,97.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
90.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
91.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
94.37,84.37,100.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,83.37,100.37
95.37,83.37,100.37
94.37,82.37,99.37
94.37,82.37,99.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
93.37,83.37,99.37
93.37,83.37,99.37
92.37,82.37,98.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
91.37,83.37,99.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
93.37,85.37,101.37
94.37,86.37,102.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
92.37,84.37,100.37
93.37,85.37,101.37
94.37,86.37,102.37
95.37,87.37,103.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
92.37,84.37,100.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
91.37,81.37,97.37
91.37,81.37,97.37
92.37,82.37,98.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
90.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
93.37,83.37,99.37
92.37,82.37,98.37
92.37,82.37,98.37
91.37,81.37,97.37
92.37,82.37,98.37
92.37,82.37,98.37
90.37,82.37,98.37
89.37,81.37,97.37
90.37,82.37,98.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
90.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
91.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,83.37,100.37
95.37,83.37,100.37
95.37,83.37,100.37
95.37,83.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
93.37,83.37,99.37
92.37,82.37,98.37
93.37,83.37,99.37
94.37,84.37,100.37
95.37,85.37,101.37
94.37,84.37,100.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
94.37,86.37,102.37
95.37,87.37,103.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,82.37,98.37
93.37,83.37,99.37
93.37,83.37,99.37
92.37,82.37,98.37
91.37,81.37,97.37
91.37,81.37,97.37
92.37,82.37,98.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
93.37,83.37,99.37
93.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
90.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
93.37,83.37,99.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
91.37,83.37,99.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
96.37,86.37,102.37
97.37,87.37,103.37
96.37,86.37,102.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,84.37,101.37
96.37,84.37,101.37
96.37,84.37,101.37
96.37,84.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
93.37,83.37,99.37
94.37,84.37,100.37
95.37,85.37,101.37
96.37,86.37,102.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
93.37,85.37,101.37
92.37,84.37,100.37
92.37,84.37,100.37
91.37,83.37,99.37
91.37,83.37,99.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
94.37,86.37,102.37
95.37,87.37,103.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
93.37,85.37,101.37
93.37,85.37,101.37
94.37,86.37,102.37
94.37,86.37,102.37
93.37,85.37,101.37
92.37,84.37,100.37
93.37,85.37,101.37
93.37,85.37,101.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
90.37,82.37,98.37
89.37,81.37,97.37
89.37,81.37,97.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
91.37,83.37,99.37
92.37,84.37,100.37
89.37,83.37,99.37
89.37,83.37,99.37
89.37,83.37,99.37
89.37,83.37,99.37
89.37,83.37,99.37
89.37,83.37,99.37
88.37,82.37,98.37
88.37,82.37,98.37
88.37,82.37,98.37
88.37,82.37,98.37
88.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
92.37,82.37,98.37
90.37,82.37,98.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
90.37,82.37,98.37
91.37,83.37,99.37
92.37,84.37,100.37
92.37,84.37,100.37
91.37,83.37,99.37
90.37,82.37,98.37
91.37,83.37,99.37
91.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
93.37,83.37,99.37
93.37,83.37,99.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
94.37,84.37,100.37
95.37,85.37,101.37
96.37,86.37,102.37
97.37,87.37,103.37
96.37,86.37,102.37
95.37,85.37,101.37
94.37,84.37,100.37
94.37,84.37,100.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
96.37,86.37,102.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
95.37,85.37,101.37
97.37,85.37,102.37
97.37,85.37,102.37
97.37,85.37,102.37
97.37,85.37,102.37
96.37,86.37,102.37
