B,G,R
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
90.9,85.5,101.7
89.9,84.5,100.7
92.9,87.5,103.7
94.9,89.5,105.7
93.9,88.5,104.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
94.9,89.5,105.7
94.9,89.5,105.7
95.9,90.5,106.7
95.9,90.5,106.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
88.9,84.5,102.7
87.9,83.5,101.7
89.9,83.5,101.7
89.9,83.5,101.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
92.9,84.5,101.7
92.9,84.5,101.7
91.9,83.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
90.9,85.5,101.7
90.9,85.5,101.7
89.9,84.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
93.9,85.5,102.7
90.9,85.5,101.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
94.9,86.5,103.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
96.9,88.5,105.7
95.9,87.5,104.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
91.9,88.5,104.7
91.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
90.9,85.5,101.7
92.9,87.5,103.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
87.9,83.5,101.7
87.9,83.5,101.7
88.9,82.5,100.7
89.9,83.5,101.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
90.9,82.5,99.7
88.9,83.5,99.7
88.9,83.5,99.7
88.9,83.5,99.7
89.9,84.5,100.7
90.9,85.5,101.7
89.9,84.5,100.7
89.9,84.5,100.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
91.9,83.5,100.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
91.9,86.5,102.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
87.9,83.5,101.7
86.9,82.5,100.7
88.9,82.5,100.7
88.9,82.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
92.9,84.5,101.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
90.9,82.5,99.7
88.9,83.5,99.7
88.9,83.5,99.7
88.9,83.5,99.7
89.9,84.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
95.9,87.5,104.7
94.9,86.5,103.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
91.9,86.5,102.7
91.9,86.5,102.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
91.9,86.5,102.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
94.9,89.5,105.7
93.9,88.5,104.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
86.9,82.5,100.7
86.9,82.5,100.7
88.9,82.5,100.7
88.9,82.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
92.9,84.5,101.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
90.9,82.5,99.7
88.9,83.5,99.7
89.9,84.5,100.7
87.9,82.5,98.7
88.9,83.5,99.7
89.9,84.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
89.9,84.5,100.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
91.9,83.5,100.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
92.9,84.5,101.7
93.9,85.5,102.7
92.9,84.5,101.7
92.9,84.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
91.9,86.5,102.7
91.9,86.5,102.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
90.9,85.5,101.7
91.9,86.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
95.9,87.5,104.7
94.9,86.5,103.7
93.9,85.5,102.7
93.9,85.5,102.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
94.9,86.5,103.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
95.9,87.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
94.9,89.5,105.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
94.9,89.5,105.7
93.9,88.5,104.7
93.9,88.5,104.7
92.9,87.5,103.7
92.9,87.5,103.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
93.9,88.5,104.7
