B,G,R
94.43,86.43,102.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,86.43,106.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
98.43,90.43,107.43
97.43,89.43,106.43
95.43,87.43,104.43
94.43,86.43,103.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,85.43,103.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,86.43,104.43
95.43,85.43,105.43
95.43,85.43,105.43
95.43,85.43,105.43
95.43,85.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
96.43,86.43,104.43
95.43,85.43,103.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
96.43,86.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,86.43,106.43
95.43,86.43,106.43
96.43,87.43,107.43
95.43,86.43,106.43
94.43,86.43,103.43
93.43,85.43,102.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
98.43,88.43,108.43
98.43,88.43,108.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
97.43,89.43,106.43
98.43,90.43,107.43
98.43,90.43,107.43
97.43,89.43,106.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,86.43,104.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
99.43,89.43,107.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
98.43,88.43,106.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
97.43,89.43,106.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,87.43,107.43
96.43,87.43,107.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,86.43,106.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
98.43,90.43,107.43
98.43,90.43,107.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
95.43,85.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,85.43,103.43
96.43,86.43,104.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,105.43
95.43,85.43,105.43
95.43,85.43,105.43
96.43,86.43,106.43
97.43,87.43,105.43
96.43,86.43,104.43
95.43,85.43,103.43
95.43,85.43,103.43
94.43,84.43,102.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,102.43
95.43,85.43,103.43
95.43,85.43,103.43
96.43,86.43,104.43
96.43,86.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,86.43,106.43
94.43,85.43,105.43
93.43,85.43,102.43
93.43,85.43,102.43
93.43,85.43,102.43
95.43,87.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
98.43,88.43,108.43
98.43,88.43,108.43
98.43,88.43,108.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
97.43,89.43,106.43
98.43,90.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
98.43,88.43,106.43
99.43,89.43,107.43
100.43,90.43,108.43
98.43,88.43,106.43
97.43,87.43,105.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
98.43,90.43,107.43
98.43,90.43,107.43
98.43,90.43,107.43
98.43,90.43,107.43
98.43,90.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
98.43,90.43,107.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
95.43,86.43,106.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
96.43,87.43,107.43
95.43,86.43,106.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
93.43,85.43,102.43
94.43,86.43,103.43
93.43,85.43,102.43
93.43,85.43,102.43
93.43,83.43,101.43
93.43,83.43,101.43
94.43,84.43,102.43
94.43,84.43,102.43
95.43,85.43,103.43
95.43,85.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
93.43,85.43,102.43
93.43,85.43,102.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
93.43,85.43,102.43
93.43,85.43,102.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
95.43,85.43,103.43
94.43,84.43,102.43
94.43,84.43,102.43
94.43,84.43,104.43
95.43,85.43,105.43
95.43,85.43,105.43
95.43,85.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
93.43,85.43,102.43
93.43,85.43,102.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
94.43,86.43,103.43
93.43,85.43,102.43
93.43,85.43,102.43
93.43,85.43,102.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,87.43,104.43
95.43,86.43,106.43
95.43,86.43,106.43
95.43,86.43,106.43
94.43,85.43,105.43
94.43,86.43,103.43
93.43,85.43,102.43
94.43,86.43,103.43
95.43,87.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
98.43,88.43,106.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
96.43,86.43,104.43
97.43,87.43,105.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,108.43
98.43,88.43,108.43
98.43,88.43,108.43
98.43,88.43,108.43
98.43,88.43,108.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,87.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
98.43,88.43,106.43
98.43,88.43,106.43
99.43,89.43,107.43
97.43,87.43,105.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
98.43,88.43,106.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
97.43,87.43,105.43
99.43,89.43,107.43
100.43,90.43,108.43
98.43,88.43,106.43
97.43,87.43,105.43
96.43,86.43,104.43
96.43,86.43,104.43
96.43,88.43,105.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
98.43,90.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
98.43,90.43,107.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
98.43,90.43,107.43
97.43,89.43,106.43
97.43,89.43,106.43
97.43,89.43,106.43
96.43,88.43,105.43
95.43,87.43,104.43
94.43,86.43,103.43
94.43,86.43,103.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
97.43,89.43,106.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
95.43,87.43,104.43
95.43,87.43,104.43
96.43,88.43,105.43
96.43,88.43,105.43
96.43,88.43,105.43
