B,G,R
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
91.5,79.5,100.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
90.5,80.5,101.5
92.5,79.5,102.5
93.5,80.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
91.5,79.5,100.5
93.5,81.5,102.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
90.5,81.5,99.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
90.5,81.5,99.5
90.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,82.5,103.5
94.5,82.5,103.5
92.5,83.5,101.5
92.5,83.5,101.5
91.5,82.5,100.5
91.5,82.5,100.5
90.5,81.5,99.5
90.5,81.5,99.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,83.5,101.5
92.5,81.5,99.5
92.5,81.5,99.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
89.5,81.5,103.5
89.5,81.5,103.5
89.5,81.5,103.5
89.5,81.5,103.5
90.5,80.5,101.5
91.5,81.5,102.5
90.5,80.5,101.5
90.5,80.5,101.5
89.5,79.5,100.5
89.5,79.5,100.5
90.5,80.5,101.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
91.5,79.5,100.5
91.5,79.5,100.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
92.5,79.5,102.5
93.5,80.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
91.5,79.5,100.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
91.5,82.5,100.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
91.5,82.5,100.5
90.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,82.5,103.5
94.5,82.5,103.5
92.5,83.5,101.5
92.5,83.5,101.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,82.5,100.5
94.5,83.5,101.5
95.5,84.5,102.5
95.5,84.5,102.5
95.5,84.5,102.5
95.5,84.5,102.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
89.5,81.5,103.5
89.5,81.5,103.5
88.5,80.5,102.5
88.5,80.5,102.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
96.5,84.5,105.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
96.5,84.5,105.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
91.5,79.5,100.5
91.5,79.5,100.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
91.5,79.5,100.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,83.5,101.5
92.5,83.5,101.5
93.5,84.5,102.5
93.5,84.5,102.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
93.5,84.5,102.5
92.5,83.5,101.5
91.5,82.5,100.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
95.5,84.5,102.5
95.5,84.5,102.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
92.5,81.5,99.5
91.5,80.5,98.5
90.5,79.5,97.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,81.5,99.5
94.5,83.5,101.5
95.5,84.5,102.5
95.5,84.5,102.5
95.5,84.5,102.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
90.5,80.5,101.5
91.5,81.5,102.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
89.5,81.5,103.5
89.5,81.5,103.5
89.5,81.5,103.5
89.5,81.5,103.5
90.5,80.5,101.5
90.5,80.5,101.5
90.5,80.5,101.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,82.5,103.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
95.5,83.5,104.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
92.5,82.5,103.5
91.5,81.5,102.5
90.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
91.5,82.5,100.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
91.5,82.5,100.5
91.5,82.5,100.5
91.5,82.5,100.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
92.5,83.5,101.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
95.5,84.5,102.5
95.5,84.5,102.5
95.5,84.5,102.5
95.5,84.5,102.5
95.5,84.5,102.5
94.5,83.5,101.5
92.5,81.5,99.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
90.5,79.5,97.5
92.5,81.5,99.5
93.5,82.5,100.5
94.5,83.5,101.5
94.5,83.5,101.5
92.5,81.5,99.5
91.5,80.5,98.5
90.5,79.5,97.5
90.5,79.5,97.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
92.5,81.5,99.5
93.5,81.5,102.5
94.5,82.5,103.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
92.5,81.5,99.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
91.5,80.5,98.5
92.5,81.5,99.5
93.5,82.5,100.5
91.5,81.5,102.5
91.5,81.5,102.5
90.5,80.5,101.5
89.5,79.5,100.5
88.5,78.5,99.5
89.5,79.5,100.5
89.5,79.5,100.5
90.5,80.5,101.5
89.5,81.5,103.5
89.5,81.5,103.5
90.5,82.5,104.5
90.5,82.5,104.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
92.5,82.5,103.5
92.5,82.5,103.5
93.5,83.5,104.5
93.5,83.5,104.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
92.5,82.5,103.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
91.5,81.5,102.5
93.5,81.5,102.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,82.5,103.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
94.5,83.5,101.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,82.5,100.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
91.5,79.5,100.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
94.5,82.5,103.5
94.5,82.5,103.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
93.5,81.5,102.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
92.5,80.5,101.5
93.5,81.5,102.5
93.5,81.5,102.5
