image,concentration,meanB,meanG,meanR,modeB,modeG,modeR,minB,minG,minR,maxB,maxG,maxR,stdB,stdG,stdR
batch3,2.0,0.874807934699819,0.43543558182876996,0.023216613141455407,1.6,0.4,0.0,1.16619037896906,0.8306623862918076,0.0,1.5620499351813308,1.7435595774162693,1.4866068747318506,0.07848506645190026,0.08729751152726592,0.025644581186535925
batch3,0.25,0.5709228167889578,0.7086600208668732,0.9989474008962833,0.6324555320336759,0.9165151389911681,1.1135528725660044,1.1832159566199232,1.0198039027185568,1.445683229480096,0.8717797887081347,1.0999999999999999,1.7888543819998317,0.08702325996958131,0.10451612273468738,0.2000507703012856
batch3,1.75,0.19135403608766594,0.21108041120899965,0.02039154422401599,0.9797958971132712,0.3,0.0,0.6,0.9,0.0,3.138470965295043,3.9610604640676716,3.2619012860600183,0.13424550611538116,0.10515253072592479,0.0245317182330143
batch3,0.75,0.35303029511791345,0.4221512792246884,0.023538069793421892,0.9797958971132711,0.9165151389911679,0.0,0.7483314773547882,0.3,0.0,1.3416407864998738,1.6763054614240211,2.4677925358506134,0.14249500228385573,0.09891896259675388,0.019066587304843167
batch3,0.5,0.6122291599113548,0.4808631811239447,0.2528880733111785,2.0591260281974,0.806225774829855,0.0,1.284523257866513,1.4696938456699071,0.0,5.539855593785815,5.67097875150313,7.909487973314076,0.29361428668933204,0.22423442205264854,0.1545400141230681
batch3,1.25,0.28846211689884016,0.2960680883461778,0.013944466681806086,1.3601470508735443,0.4,0.0,1.0999999999999999,0.8944271909999159,0.0,2.7946377224964243,2.9933259094191533,2.227105745132009,0.12981289902469942,0.08047539846647218,0.0169766831766433
batch3,1.0,0.3495832773702995,0.2538389626653905,0.027904127018059544,1.16619037896906,0.66332495807108,0.0,0.30000000000000004,0.5385164807134504,0.0,2.1999999999999997,2.0223748416156684,2.0712315177207983,0.07368281870888274,0.10547693825334185,0.018950757367789887
batch3,1.5,0.6757763881881651,0.4969901463644534,0.025974842770650222,1.2806248474865698,0.3,0.0,0.7483314773547881,0.6,0.0,1.0770329614269007,0.4472135954999579,0.45825756949558405,0.1223522836427947,0.10562184633888567,0.017160781966244622
batch1,2.0,0.5434330968994799,0.4082688306527444,0.03624189932329706,1.374772708486752,0.0,0.0,1.2206555615733703,1.019803902718557,0.0,3.6276714294434105,5.230678732248808,2.7856776554368237,0.12493965570738107,0.08622617365943575,0.03499476808738133
batch1,0.25,0.7101950482733577,0.7154109509817692,0.8993522321315488,0.8717797887081347,0.8,1.1357816691600546,0.8306623862918076,0.8717797887081347,0.8999999999999999,1.1832159566199232,1.0198039027185568,1.0770329614269007,0.12047095055887165,0.11130698789779904,0.1322886412486256
batch1,1.75,0.28357330128317937,0.3004467023254544,0.04016548427891789,0.6,0.4,0.0,0.6403124237432849,0.9165151389911679,0.0,0.6708203932499369,0.66332495807108,0.8717797887081347,0.05664386095815537,0.13572165706305167,0.03817848075636304
batch1,0.75,0.9453833420626779,0.8136937512695064,0.0277007635880313,0.0,0.4898979485566356,0.0,1.9209372712298547,1.2,0.0,1.9493588689617927,1.7320508075688772,3.2078029864690882,0.22850706820122102,0.10677472275762895,0.02698613338755559
batch1,0.5,0.9304728623645081,0.6972744687894429,0.2759377002336578,1.2489995996796797,0.8,0.0,1.0999999999999999,1.004987562112089,0.0,1.0198039027185568,1.118033988749895,1.5524174696260025,0.3129572412178188,0.2765202322633098,0.13149979248519159
batch1,1.25,0.6086643282813957,0.6056244625632624,0.020188650118321435,0.9165151389911679,1.1357816691600546,0.0,0.9219544457292888,0.7745966692414834,0.0,1.7916472867168916,2.947880594596735,3.4583232931581165,0.10436264608623178,0.06905082783730979,0.0209870805504005
batch1,1.0,0.8668276848237846,0.7357265883813088,0.05703643581571345,1.4696938456699067,0.3,0.0,1.6613247725836149,1.3601470508735443,0.0,0.7810249675906654,1.2489995996796797,0.6,0.2572598001569742,0.1489562295720586,0.05149110522374716
