B,G,R
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
44.0,20.0,7.0
43.0,19.0,6.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
45.0,20.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
45.0,20.0,9.0
44.0,19.0,8.0
43.0,19.0,6.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,22.0,7.0
45.0,22.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
47.0,22.0,11.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,22.0,11.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,20.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
40.0,15.0,4.0
40.0,15.0,4.0
39.0,14.0,3.0
39.0,14.0,3.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
38.0,13.0,4.0
38.0,13.0,4.0
37.0,12.0,3.0
38.0,13.0,2.0
39.0,14.0,3.0
41.0,16.0,5.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
41.0,16.0,5.0
41.0,16.0,5.0
41.0,16.0,5.0
41.0,16.0,5.0
41.0,16.0,5.0
40.0,15.0,4.0
41.0,16.0,5.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
43.0,18.0,7.0
45.0,20.0,9.0
45.0,20.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
45.0,20.0,9.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
42.0,17.0,6.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
42.0,17.0,6.0
41.0,16.0,5.0
42.0,17.0,6.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,20.0,7.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
44.0,20.0,7.0
43.0,19.0,6.0
43.0,19.0,6.0
42.0,18.0,5.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
42.0,18.0,5.0
43.0,19.0,6.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
48.0,24.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,20.0,9.0
44.0,19.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,20.0,9.0
45.0,20.0,9.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
45.0,20.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
45.0,20.0,9.0
44.0,19.0,8.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
46.0,22.0,9.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,23.0,8.0
46.0,23.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,21.0,10.0
47.0,22.0,11.0
47.0,22.0,11.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
47.0,22.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,22.0,11.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,20.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
40.0,15.0,4.0
40.0,15.0,4.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
38.0,13.0,4.0
37.0,12.0,3.0
36.0,11.0,2.0
36.0,11.0,2.0
37.0,12.0,3.0
39.0,14.0,5.0
41.0,16.0,5.0
42.0,17.0,6.0
41.0,16.0,5.0
41.0,16.0,5.0
41.0,16.0,5.0
40.0,15.0,4.0
40.0,15.0,4.0
41.0,16.0,5.0
41.0,16.0,5.0
40.0,15.0,4.0
41.0,16.0,5.0
41.0,16.0,5.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
42.0,17.0,6.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
45.0,20.0,9.0
45.0,20.0,9.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
42.0,17.0,6.0
42.0,17.0,6.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
44.0,19.0,8.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
42.0,18.0,5.0
42.0,18.0,5.0
43.0,19.0,6.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,20.0,9.0
44.0,19.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
48.0,24.0,11.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,23.0,8.0
46.0,23.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,21.0,10.0
47.0,22.0,11.0
47.0,22.0,11.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,20.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,22.0,11.0
47.0,22.0,11.0
46.0,21.0,10.0
45.0,20.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
40.0,15.0,4.0
40.0,15.0,4.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
37.0,12.0,3.0
37.0,12.0,3.0
37.0,12.0,3.0
37.0,12.0,3.0
37.0,12.0,3.0
38.0,13.0,4.0
39.0,14.0,3.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
40.0,15.0,4.0
41.0,16.0,5.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
44.0,19.0,8.0
43.0,19.0,6.0
43.0,19.0,6.0
42.0,18.0,5.0
42.0,18.0,5.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
44.0,20.0,7.0
43.0,19.0,6.0
43.0,19.0,6.0
42.0,18.0,5.0
42.0,18.0,5.0
42.0,18.0,5.0
43.0,19.0,6.0
43.0,19.0,6.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
48.0,24.0,11.0
46.0,22.0,9.0
44.0,20.0,7.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,23.0,8.0
46.0,23.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
45.0,20.0,9.0
44.0,19.0,8.0
45.0,20.0,9.0
46.0,21.0,10.0
47.0,22.0,11.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,22.0,11.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,21.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
38.0,13.0,4.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
39.0,14.0,5.0
40.0,15.0,4.0
40.0,15.0,4.0
41.0,16.0,5.0
40.0,15.0,4.0
40.0,15.0,4.0
41.0,16.0,5.0
41.0,16.0,5.0
40.0,15.0,4.0
41.0,16.0,5.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
42.0,17.0,6.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,19.0,8.0
43.0,18.0,7.0
43.0,18.0,7.0
43.0,18.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
44.0,20.0,7.0
43.0,19.0,6.0
42.0,18.0,5.0
42.0,18.0,5.0
43.0,19.0,6.0
43.0,19.0,6.0
44.0,20.0,7.0
44.0,20.0,7.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
43.0,19.0,6.0
44.0,20.0,7.0
43.0,19.0,6.0
42.0,18.0,5.0
41.0,17.0,4.0
42.0,18.0,5.0
42.0,18.0,5.0
42.0,18.0,5.0
43.0,19.0,6.0
43.0,19.0,6.0
44.0,20.0,7.0
45.0,21.0,8.0
45.0,21.0,8.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
48.0,24.0,11.0
48.0,24.0,11.0
48.0,24.0,11.0
48.0,24.0,11.0
48.0,24.0,11.0
47.0,23.0,10.0
47.0,23.0,10.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
44.0,20.0,7.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
47.0,23.0,10.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
46.0,22.0,9.0
45.0,21.0,8.0
45.0,21.0,8.0
44.0,20.0,7.0
44.0,19.0,8.0
44.0,19.0,8.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
45.0,20.0,9.0
44.0,19.0,8.0
44.0,19.0,8.0
