B,G,R
43.25,7.25,-8.75
43.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
44.25,7.25,-7.75
44.25,7.25,-7.75
44.25,7.25,-7.75
44.25,7.25,-7.75
42.25,5.25,-8.75
42.25,5.25,-8.75
42.25,5.25,-8.75
43.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
48.25,9.25,-6.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
47.25,8.25,-6.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,8.25,-7.75
49.25,8.25,-7.75
48.25,9.25,-6.75
47.25,8.25,-7.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
47.25,8.25,-6.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
44.25,5.25,-8.75
45.25,6.25,-8.75
47.25,8.25,-7.75
48.25,9.25,-6.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
45.25,9.25,-8.75
45.25,9.25,-8.75
46.25,10.25,-8.75
46.25,10.25,-8.75
46.25,10.25,-8.75
46.25,10.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-7.75
45.25,6.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
50.25,9.25,-6.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
50.25,9.25,-6.75
50.25,9.25,-6.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
43.25,3.25,-8.75
43.25,3.25,-8.75
44.25,4.25,-7.75
44.25,4.25,-7.75
43.25,2.25,-7.75
43.25,2.25,-7.75
42.25,1.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
43.25,2.25,-7.75
44.25,3.25,-6.75
43.25,3.25,-8.75
42.25,2.25,-8.75
43.25,3.25,-8.75
44.25,4.25,-7.75
44.25,5.25,-8.75
44.25,5.25,-8.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,5.25,-8.75
44.25,5.25,-8.75
44.25,5.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
44.25,5.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
44.25,5.25,-8.75
44.25,5.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
47.25,8.25,-6.75
47.25,8.25,-6.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
47.25,8.25,-6.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
48.25,9.25,-6.75
47.25,8.25,-6.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
44.25,5.25,-8.75
44.25,5.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,9.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
48.25,10.25,-8.75
47.25,9.25,-8.75
46.25,8.25,-8.75
46.25,8.25,-8.75
47.25,8.25,-7.75
49.25,10.25,-5.75
49.25,10.25,-5.75
49.25,10.25,-5.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
43.25,6.25,-8.75
43.25,6.25,-8.75
41.25,4.25,-8.75
41.25,4.25,-8.75
43.25,4.25,-8.75
44.25,5.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
48.25,9.25,-6.75
47.25,8.25,-7.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
49.25,9.25,-8.75
50.25,10.25,-8.75
50.25,10.25,-8.75
50.25,10.25,-8.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,8.25,-7.75
49.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,9.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
50.25,9.25,-6.75
49.25,8.25,-7.75
49.25,8.25,-7.75
50.25,9.25,-6.75
50.25,10.25,-8.75
49.25,9.25,-8.75
49.25,8.25,-7.75
50.25,9.25,-6.75
50.25,9.25,-6.75
49.25,8.25,-7.75
49.25,8.25,-7.75
50.25,9.25,-6.75
50.25,9.25,-6.75
50.25,9.25,-6.75
49.25,8.25,-7.75
49.25,8.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
43.25,3.25,-8.75
43.25,2.25,-7.75
42.25,1.25,-8.75
42.25,1.25,-8.75
41.25,0.25,-8.75
41.25,0.25,-8.75
42.25,1.25,-8.75
43.25,2.25,-7.75
44.25,3.25,-6.75
43.25,3.25,-8.75
42.25,2.25,-8.75
42.25,2.25,-8.75
43.25,3.25,-8.75
43.25,4.25,-8.75
43.25,4.25,-8.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
44.25,4.25,-7.75
43.25,3.25,-8.75
43.25,3.25,-8.75
43.25,3.25,-8.75
43.25,3.25,-8.75
44.25,4.25,-7.75
44.25,4.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
47.25,8.25,-6.75
47.25,8.25,-6.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
47.25,8.25,-6.75
47.25,8.25,-6.75
47.25,8.25,-6.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,9.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
47.25,9.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
46.25,8.25,-8.75
46.25,8.25,-8.75
46.25,8.25,-8.75
46.25,8.25,-8.75
47.25,8.25,-7.75
48.25,9.25,-6.75
49.25,10.25,-5.75
49.25,10.25,-5.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
47.25,9.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
43.25,6.25,-8.75
43.25,6.25,-8.75
42.25,5.25,-8.75
42.25,5.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-6.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
50.25,10.25,-8.75
50.25,10.25,-8.75
50.25,10.25,-8.75
50.25,10.25,-8.75
49.25,9.25,-8.75
49.25,9.25,-8.75
48.25,7.25,-8.75
48.25,7.25,-8.75
47.25,8.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,9.25,-8.75
47.25,9.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
48.25,10.25,-8.75
47.25,9.25,-8.75
47.25,9.25,-8.75
46.25,8.25,-8.75
46.25,8.25,-8.75
46.25,8.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
44.25,5.25,-8.75
46.25,7.25,-8.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,8.25,-7.75
49.25,9.25,-8.75
49.25,9.25,-8.75
49.25,8.25,-7.75
50.25,9.25,-6.75
51.25,10.25,-5.75
50.25,9.25,-6.75
49.25,8.25,-7.75
49.25,8.25,-7.75
50.25,9.25,-6.75
50.25,9.25,-6.75
50.25,9.25,-6.75
50.25,9.25,-6.75
42.25,4.25,-7.75
41.25,3.25,-8.75
43.25,3.25,-8.75
42.25,2.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
42.25,1.25,-8.75
43.25,2.25,-7.75
44.25,3.25,-6.75
43.25,3.25,-8.75
42.25,2.25,-8.75
42.25,2.25,-8.75
44.25,4.25,-7.75
43.25,3.25,-8.75
43.25,3.25,-8.75
44.25,4.25,-7.75
45.25,5.25,-6.75
45.25,5.25,-6.75
44.25,4.25,-7.75
43.25,3.25,-8.75
43.25,3.25,-8.75
43.25,3.25,-8.75
43.25,3.25,-8.75
43.25,3.25,-8.75
43.25,3.25,-8.75
44.25,4.25,-7.75
44.25,4.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
47.25,8.25,-6.75
47.25,8.25,-6.75
47.25,8.25,-6.75
48.25,9.25,-6.75
47.25,8.25,-7.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
47.25,8.25,-7.75
47.25,8.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
45.25,6.25,-8.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
46.25,7.25,-7.75
45.25,6.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
46.25,7.25,-8.75
